date,long_ret,short_ret,ls_ret
1990-10-31,-0.07715402751786524,-0.026968460244147296,-0.05018556727371794
1990-11-30,0.10551877507914093,0.024231313561333654,0.08128746151780727
1990-12-31,0.011457715562996811,0.04369669592299434,-0.03223898035999753
1991-01-31,0.1971702975566632,0.053794897113094355,0.14337540044356886
1991-02-28,0.13364159939030168,0.08507154300466563,0.04857005638563605
1991-03-31,0.10636083856746639,0.04428725014370181,0.062073588423764585
1991-04-30,0.045686131545747785,-0.026621369197201022,0.07230750074294881
1991-05-31,0.004402395314930324,0.030829423900079353,-0.026427028585149028
1991-06-30,-0.04104411956766717,-0.04055497323238312,-0.0004891463352840464
1991-07-31,0.021938050202578427,0.062399777931186375,-0.04046172772860795
1991-08-31,0.0343465947923905,0.02927653180851876,0.005070062983871741
1991-09-30,0.00820929923352357,0.0015448603618577195,0.006664438871665851
1991-10-31,0.02587138977883551,0.035670767997021874,-0.009799378218186362
1991-11-30,-0.021458900866218197,-0.008216910467439473,-0.013241990398778724
1991-12-31,0.001988676045097997,0.14837346257049094,-0.14638478652539294
1992-01-31,0.0033683308767170654,0.028401348430471998,-0.025033017553754932
1992-02-29,0.053729794590965455,-0.0030654072367608722,0.05679520182772633
1992-03-31,-0.023514303178954324,-0.04399278079909569,0.020478477620141364
1992-04-30,0.008040289839401108,-0.03703070645865004,0.04507099629805115
1992-05-31,-0.0007937513400214412,-0.008733573163549654,0.007939821823528214
1992-06-30,0.014496322819026988,-0.04174804972317776,0.056244372542204754
1992-07-31,-0.007867346183694633,0.03219294248107157,-0.0400602886647662
1992-08-31,-0.03604671597476959,-0.018315060760887708,-0.017731655213881883
1992-09-30,0.05990808789383036,0.008284170699413682,0.05162391719441668
1992-10-31,-0.006456946489105171,0.02312604585189077,-0.029582992340995942
1992-11-30,0.05600020634022407,0.03239675038506962,0.02360345595515445
1992-12-31,0.015192586905583052,0.00929897564386641,0.005893611261716641
1993-01-31,0.05404528582730935,-9.546854567605905e-05,0.05414075437298541
1993-02-28,-0.039395502520455844,0.010023169269171196,-0.04941867178962704
1993-03-31,0.015298072285389397,0.01942809790777977,-0.004130025622390373
1993-04-30,0.011561700341150987,-0.026255057462396425,0.037816757803547416
1993-05-31,0.07677733887915796,0.0270130508713268,0.049764288007831156
1993-06-30,0.002367960229529057,0.002855144937896589,-0.00048718470836753205
1993-07-31,0.019481409395018932,-0.006010414126429453,0.025491823521448385
1993-08-31,0.02159868883440503,0.03824808173944386,-0.016649392905038828
1993-09-30,0.04338673767956023,-0.007898848493795357,0.05128558617335559
1993-10-31,0.0803929807509514,0.018281526700014688,0.06211145405093671
1993-11-30,-0.031853583086210356,-0.011882601899923234,-0.019970981186287123
1993-12-31,-0.016541810414058552,0.012998423785662863,-0.029540234199721415
1994-01-31,0.025002556840970115,0.028270946022581088,-0.003268389181610973
1994-02-28,-0.007900924085539199,-0.02817382516833566,0.02027290108279646
1994-03-31,-0.05483483853861362,-0.0427038390014564,-0.012130999537157225
1994-04-30,-0.05066882042426428,0.0121468150791206,-0.06281563550338488
1994-05-31,-0.0030187509159098572,0.012912222845888595,-0.015930973761798452
1994-06-30,-0.04851810353660411,-0.02832319284819163,-0.02019491068841248
1994-07-31,0.011056402940165189,0.03290263035154745,-0.021846227411382264
1994-08-31,0.06654283498486926,0.0403545884556155,0.026188246529253764
1994-09-30,0.011113268873035284,-0.021899345287677684,0.033012614160712966
1994-10-31,-0.004095364608728638,0.024478899486312215,-0.028574264095040852
1994-11-30,-0.033305801925416476,-0.03258381707370127,-0.0007219848517152072
1994-12-31,-0.035154034288247746,0.0163386238166888,-0.05149265810493654
1995-01-31,0.03086602264811234,0.024440493352656044,0.006425529295456298
1995-02-28,0.025230629322882114,0.03729433718868413,-0.012063707865802013
1995-03-31,0.009273406397409843,0.028126982712122203,-0.01885357631471236
1995-04-30,-0.021463096846873468,0.029111029175442317,-0.050574126022315785
1995-05-31,0.02571142429869507,0.0380942990107669,-0.01238287471207183
1995-06-30,0.08304909491045123,0.02721240424833362,0.05583669066211761
1995-07-31,0.0855013124990899,0.035489776089335776,0.05001153640975413
1995-08-31,0.045046722137315816,0.003374296279143518,0.041672425858172296
1995-09-30,0.03765845541751943,0.04511453065889932,-0.007456075241379888
1995-10-31,-0.04049440098822958,-0.0008491343146627809,-0.0396452666735668
1995-11-30,0.02567255025836371,0.040085713194464634,-0.014413162936100923
1995-12-31,-0.022192965363714658,0.015692161034628234,-0.03788512639834289
1996-01-31,0.020482443164403247,0.03499953377106882,-0.014517090606665572
1996-02-29,0.023759018022406056,0.012957556084603208,0.010801461937802848
1996-03-31,0.04546316669484585,0.006009305379846863,0.039453861314998985
1996-04-30,0.0642991620692683,0.016270686269767024,0.048028475799501286
1996-05-31,0.12283517390384172,0.0279109766496669,0.09492419725417481
1996-06-30,-0.05215670722072789,0.004361687196857495,-0.05651839441758538
1996-07-31,-0.0908602666816651,-0.04770541576687225,-0.04315485091479285
1996-08-31,0.03514107046053205,0.019479748572775568,0.015661321887756485
1996-09-30,0.01907948167530303,0.05975771134954298,-0.04067822967423995
1996-10-31,-0.03871202271510392,0.020501033977181685,-0.059213056692285604
1996-11-30,0.03833495240573426,0.07074802244607138,-0.032413070040337125
1996-12-31,-0.03199071629933025,-0.017346227833326303,-0.014644488466003948
1997-01-31,0.06577700736213873,0.07296638875643234,-0.007189381394293606
1997-02-28,-0.01388982814378978,-0.010106967031358265,-0.0037828611124315157
1997-03-31,-0.059093207717247104,-0.047898064577894056,-0.011195143139353048
1997-04-30,-0.03982524474738296,0.06852598514665191,-0.10835122989403487
1997-05-31,0.08915227890074295,0.06108558647201998,0.02806669242872297
1997-06-30,0.01594087859204857,0.05155040621690085,-0.03560952762485228
1997-07-31,0.050933362603673,0.08101740948201333,-0.030084046878340327
1997-08-31,0.058738844300987726,-0.06248213744493897,0.12122098174592669
1997-09-30,0.10221482531471661,0.05237679504492594,0.04983803026979067
1997-10-31,-0.04345704536640722,-0.029077719396301948,-0.014379325970105269
1997-11-30,0.06360162078197239,-0.02006893090489928,0.08367055168687167
1997-12-31,0.018442835981528193,-0.0005583147060666243,0.019001150687594816
1998-01-31,0.007598087712675608,-0.013344836518254865,0.02094292423093047
1998-02-28,0.07301236721762665,0.09944401305028658,-0.02643164583265993
1998-03-31,0.04348983846054227,0.05212302781970353,-0.008633189359161263
1998-04-30,0.015061848596843307,0.03265199263392264,-0.017590144037079335
1998-05-31,-0.013756029448463363,-0.07998489318907274,0.06622886374060938
1998-06-30,0.05621130557618627,0.1012420068219827,-0.04503070124579643
1998-07-31,-0.002311587452189632,-0.057204125431228936,0.054892537979039306
1998-08-31,-0.15678794627169515,-0.2516919543868448,0.09490400811514962
1998-09-30,0.07015740294279134,0.20469520669890456,-0.13453780375611324
1998-10-31,0.06809871082890093,0.04158810533547644,0.02651060549342449
1998-11-30,0.05549997616466433,0.10932165516363282,-0.05382167899896849
1998-12-31,0.02990031962548896,0.170013339825878,-0.14011302020038902
1999-01-31,0.024764297683076492,0.2687849492975547,-0.2440206516144782
1999-02-28,-0.03209341064610528,-0.07996046385697256,0.047867053210867275
1999-03-31,0.04285464697882119,0.09060805908894479,-0.0477534121101236
1999-04-30,0.03609945863967788,0.11721528202083217,-0.08111582338115429
1999-05-31,-0.015454455040277145,-0.16420696046168654,0.1487525054214094
1999-06-30,0.04033212390715453,0.09024751778239605,-0.04991539387524152
1999-07-31,-0.025674410472934468,-0.14055827753144637,0.1148838670585119
1999-08-31,0.0016966255760467123,0.03491437442763344,-0.03321774885158673
1999-09-30,-0.04169417981371418,0.07246890905605796,-0.11416308886977214
1999-10-31,0.057457085367109306,0.08163986267635881,-0.024182777309249504
1999-11-30,-0.004139596268337887,0.0015827858462075222,-0.005722382114545409
1999-12-31,0.2566265383636957,-0.00931802643086939,0.2659445647945651
2000-01-31,-0.1348881368457106,-0.03967936965954687,-0.09520876718616374
2000-02-29,0.11026438700055113,-0.08402319262622537,0.1942875796267765
2000-03-31,0.08710127428538422,0.06703533859041831,0.02006593569496591
2000-04-30,-0.12431997016479537,0.0378479550206975,-0.1621679251854929
2000-05-31,-0.086963560631266,0.04284481897743182,-0.12980837960869782
2000-06-30,0.1338564201809416,-0.0027959769985337743,0.13665239717947536
2000-07-31,-0.05449417075030253,-0.013324326213148418,-0.04116984453715411
2000-08-31,0.13841078813458976,0.019552491552199562,0.1188582965823902
2000-09-30,-0.1680188828967643,0.032886212093402756,-0.20090509499016707
2000-10-31,-0.08136575532063522,0.05515288046862546,-0.13651863578926068
2000-11-30,0.00733667124787794,-0.3541449393104882,0.36148161055836614
2000-12-31,0.03722630666305958,-0.02793882477805164,0.06516513144111122
2001-01-31,-0.041580934324481934,0.0370396940967919,-0.07862062842127383
2001-02-28,0.005247615307628788,-0.3941320441817334,0.3993796594893622
2001-03-31,-0.04195690606672489,-0.2742121113710404,0.2322552053043155
2001-04-30,0.05724122848148595,0.2238046073070687,-0.16656337882558275
2001-05-31,0.011740093427897018,-0.04134245041100367,0.05308254383890069
2001-06-30,-0.034269023519257556,0.03277302739200677,-0.06704205091126433
2001-07-31,0.00017965928200982173,-0.14788680650136388,0.1480664657833737
2001-08-31,-0.02725344832947109,-0.2378252693581458,0.21057182102867472
2001-09-30,-0.04268894797531623,-0.2659507167551898,0.22326176877987355
2001-10-31,0.0019963731315333316,0.12228019497469772,-0.12028382184316438
2001-11-30,0.25336250448246084,0.03792935828714154,0.21543314619531928
2001-12-31,0.0566827154499391,0.005050876612280909,0.05163183883765819
2002-01-31,-0.0350130070097691,-0.018577274069170084,-0.016435732940599017
2002-02-28,-0.21562319063833887,0.01885255759027238,-0.23447574822861125
2002-03-31,0.15805583781996752,0.024809860440891368,0.13324597737907615
2002-04-30,-0.19527833246138745,-0.020005211311006556,-0.1752731211503809
2002-05-31,-0.13473484825268733,-0.005049071295011487,-0.12968577695767586
2002-06-30,-0.18688922740712577,-0.06004771818632824,-0.12684150922079754
2002-07-31,-0.1297506770321953,-0.05924210943857548,-0.07050856759361983
2002-08-31,-0.04668269045410465,0.008536100233582516,-0.05521879068768716
2002-09-30,-0.2465427445950094,-0.07905604117532064,-0.16748670341968877
2002-10-31,0.1425910425495127,0.05439782357402174,0.08819321897549096
2002-11-30,0.38442279604001556,0.013898890543940765,0.3705239054960748
2002-12-31,-0.20228729496702363,-0.013011929798974874,-0.18927536516804877
2003-01-31,-0.01827091883713504,-0.028206991416568263,0.009936072579433224
2003-02-28,-0.004822530891345499,-0.02585935491830328,0.021036824026957782
2003-03-31,-0.021457171409301614,0.018017961298843192,-0.0394751327081448
2003-04-30,0.2123288068577608,0.03209037814842046,0.18023842870934031
2003-05-31,0.24977981625952067,0.05398238597745397,0.1957974302820667
2003-06-30,0.008624158960416146,0.015889201703708777,-0.007265042743292632
2003-07-31,0.07088802858575542,-0.006416861231372667,0.07730488981712809
2003-08-31,0.09181684664365183,0.0187713622047661,0.07304548443888573
2003-09-30,-0.021408320348234252,0.0021518554715249383,-0.02356017581975919
2003-10-31,0.12888323277284106,0.03540380593660386,0.0934794268362372
2003-11-30,0.03216783286141152,0.016615339706363478,0.015552493155048041
2003-12-31,-0.01960936808860613,0.06711746218417819,-0.08672683027278433
2004-01-31,0.08063124709615471,0.012605207839423274,0.06802603925673144
2004-02-29,-0.04061793143587934,0.02206228963536218,-0.06268022107124152
2004-03-31,-0.06038425126754387,-0.01947362294131996,-0.04091062832622391
2004-04-30,-0.12027588939506066,0.010882888323494561,-0.13115877771855522
2004-05-31,0.025671430270796033,0.004875311220897286,0.020796119049898747
2004-06-30,0.031363880277177694,0.017544202489428607,0.013819677787749087
2004-07-31,-0.1288684886087727,-0.02360020804867863,-0.10526828056009407
2004-08-31,-0.050918908672868954,0.01207279768989879,-0.06299170636276774
2004-09-30,0.05140756672418766,-0.0014904598530993103,0.052898026577286976
2004-10-31,0.04483799503398915,0.007624111913576553,0.0372138831204126
2004-11-30,0.0973218098628398,0.03925761731810554,0.05806419254473426
2004-12-31,0.058399721109448514,0.026813343382057236,0.03158637772739128
2005-01-31,-0.09291843443954453,-0.009239852922832541,-0.083678581516712
2005-02-28,0.01172660930357083,0.04078618952277668,-0.029059580219205846
2005-03-31,-0.0624411507161068,-0.005568442748459369,-0.05687270796764743
2005-04-30,-0.09506805182217457,-0.016832339216416525,-0.07823571260575804
2005-05-31,0.09348393211918171,0.022541121712826677,0.07094281040635503
2005-06-30,0.023381132510203136,0.0007157173121852766,0.02266541519801786
2005-07-31,0.0985022512731936,0.03626317715898027,0.06223907411421334
