date,long_ret,short_ret,ls_ret
1990-10-31,-0.0413404806749589,-0.12558291509314146,0.08424243441818255
1990-11-30,0.13834980336516528,-0.02340021617232053,0.1617500195374858
1990-12-31,0.05127349254780879,-0.0755861443775876,0.12685963692539637
1991-01-31,0.13060170518457295,0.1621165783488217,-0.03151487316424875
1991-02-28,0.10440109843765714,0.08071855960551269,0.023682538832144454
1991-03-31,0.06441162959747075,0.0043843957666483205,0.06002723383082243
1991-04-30,0.004795792053153586,0.03627779742606606,-0.03148200537291247
1991-05-31,0.058323624513833924,0.031940301970212207,0.026383322543621718
1991-06-30,-0.0820834426710108,-0.02119133775655701,-0.060892104914453786
1991-07-31,0.07021110033276312,0.007881035699466382,0.06233006463329674
1991-08-31,0.05005552908942092,-0.01902130331820305,0.06907683240762397
1991-09-30,-0.004773186654109666,0.036132340431470907,-0.040905527085580574
1991-10-31,0.0198239524884299,0.02691028990257565,-0.0070863374141457505
1991-11-30,-0.06460743780324472,0.019254822060038652,-0.08386225986328338
1991-12-31,0.1657622671078671,-0.08727641540336019,0.2530386825112273
1992-01-31,0.030902920109956253,0.2911340778944915,-0.26023115778453526
1992-02-29,0.015829770208028462,0.08043474412192626,-0.0646049739138978
1992-03-31,-0.04316356436929675,-0.028061596389746396,-0.015101967979550351
1992-04-30,-0.04633409623671986,-0.07618622692792706,0.029852130691207207
1992-05-31,0.011344795030075752,0.021513180750938735,-0.010168385720862982
1992-06-30,-0.05372558913608635,-0.012047635323360216,-0.04167795381272613
1992-07-31,0.04126775969855564,0.030682671418826496,0.010585088279729142
1992-08-31,-0.04543053595847747,0.005946820498044732,-0.05137735645652221
1992-09-30,0.02496850728686554,0.031017421314815337,-0.006048914027949798
1992-10-31,0.05952812172136874,-0.040621566246048166,0.10014968796741691
1992-11-30,0.10192117106411484,0.037118547328751444,0.0648026237353634
1992-12-31,0.02916596989592768,-0.004746894567964952,0.033912864463892634
1993-01-31,0.09951615471029417,-0.014966958007960308,0.11448311271825448
1993-02-28,-0.025904925829899714,-0.048290479472267785,0.02238555364236807
1993-03-31,0.029203386435129725,0.009466690318476117,0.01973669611665361
1993-04-30,-0.05136793466228706,-0.07028145245128245,0.018913517788995388
1993-05-31,0.05434086900611684,0.06617907742749915,-0.011838208421382307
1993-06-30,0.0008299067831942994,0.0014101331530544132,-0.0005802263698601138
1993-07-31,0.03596895262355431,-0.02274062938631177,0.058709582009866076
1993-08-31,0.03693457793649024,0.03424085647540017,0.002693721461090072
1993-09-30,0.05614699515183214,0.001157120521004756,0.054989874630827384
1993-10-31,0.06202085860250997,0.02343471739499725,0.03858614120751272
1993-11-30,0.01681897734074741,0.005523948582004447,0.011295028758742961
1993-12-31,0.030451180442745397,0.029700502594599297,0.0007506778481461002
1994-01-31,0.039603857937563734,0.023942168917813623,0.01566168901975011
1994-02-28,0.006704365393608301,-0.017066055372366995,0.023770420765975298
1994-03-31,-0.019692516855588114,-0.05404914771083391,0.0343566308552458
1994-04-30,-0.01936084781159629,-0.005894698520858042,-0.01346614929073825
1994-05-31,0.0016195998065172178,-0.00795261431730115,0.009572214123818368
1994-06-30,-0.03670016274637322,-0.03658037015092584,-0.00011979259544737941
1994-07-31,0.04054661400615463,0.027937778515287778,0.01260883549086685
1994-08-31,0.08075334082977914,0.06741089208513185,0.013342448744647295
1994-09-30,0.016505346685164818,0.0027433336479378823,0.013762013037226935
1994-10-31,0.0055510603928695754,0.02079756911887954,-0.015246508726009965
1994-11-30,-0.021067311598897784,-0.024093798632048073,0.0030264870331502894
1994-12-31,-0.027618677903660883,0.012157453093219223,-0.039776130996880106
1995-01-31,0.02927178099111291,0.019917972362777266,0.009353808628335646
1995-02-28,0.04009257437177716,0.03350915300994718,0.006583421361829975
1995-03-31,-0.00302029196729539,0.03339385574590544,-0.03641414771320083
1995-04-30,0.04032421422284214,0.022690616393961305,0.017633597828880833
1995-05-31,0.034054312668684035,0.03145868898769838,0.002595623680985655
1995-06-30,0.05209762965950248,0.05023482486132818,0.0018628047981743001
1995-07-31,0.06029214969027518,0.032629625874346466,0.027662523815928715
1995-08-31,0.016779786125432468,-0.0013124015623922137,0.018092187687824682
1995-09-30,0.014281561271911384,0.05788051919031507,-0.04359895791840368
1995-10-31,-0.07884947966628594,0.017753355386570302,-0.09660283505285625
1995-11-30,0.0018721352585746335,0.03259216852477048,-0.030720033266195847
1995-12-31,-0.02862676571324252,0.023129276315468603,-0.05175604202871112
1996-01-31,0.018670691273781494,0.03596846386908642,-0.017297772595304926
1996-02-29,0.03576818918446764,0.02254760125897163,0.013220587925496012
1996-03-31,0.08704808249583443,-0.003613344661566099,0.09066142715740053
1996-04-30,0.08933246901680081,0.04149825258702661,0.0478342164297742
1996-05-31,0.11044371885639367,0.06511160548391974,0.045332113372473934
1996-06-30,-0.022239686911238343,-0.008983909337507251,-0.013255777573731092
1996-07-31,-0.06421215915650803,-0.056998310868791216,-0.0072138482877168175
1996-08-31,0.049316234793652866,0.011890909846017088,0.03742532494763578
1996-09-30,0.025565046976322035,0.06897032632248391,-0.04340527934616188
1996-10-31,-0.025941105521513443,0.004911685041821061,-0.030852790563334502
1996-11-30,0.07196418698270236,0.03311484262880978,0.03884934435389258
1996-12-31,-0.043344115704060174,-0.03271590205678576,-0.010628213647274412
1997-01-31,0.049006005769450606,0.02815201305974739,0.020853992709703215
1997-02-28,-0.0017248337190217187,-0.0805195706521421,0.07879473693312039
1997-03-31,-0.031863472497703334,-0.08348633513562799,0.051622862637924656
1997-04-30,0.0991102936570743,-0.0017836124460705385,0.10089390610314483
1997-05-31,0.08780477224994637,0.14745204759750624,-0.05964727534755987
1997-06-30,0.05630132484080716,0.058801547313542465,-0.0025002224727353056
1997-07-31,0.06820289598916293,0.09264188857876088,-0.024438992589597947
1997-08-31,-0.06774381868335488,-0.016296243226352692,-0.051447575457002195
1997-09-30,0.07466612970094892,0.05575827964123197,0.01890785005971695
1997-10-31,-0.046419862630250996,-0.049373937087806796,0.0029540744575557998
1997-11-30,-0.03241042595788976,0.05154759768964251,-0.08395802364753227
1997-12-31,-0.03453450541832526,0.005354843556344643,-0.039889348974669905
1998-01-31,0.0019336210321772552,0.04094565485999939,-0.03901203382782213
1998-02-28,0.07382244612649473,0.06945841923934415,0.004364026887150582
1998-03-31,0.05039016642679585,0.06076471228468362,-0.010374545857887774
1998-04-30,0.03282718859019505,0.0050875568299158635,0.027739631760279188
1998-05-31,-0.025760424697646934,-0.022633931787561193,-0.003126492910085741
1998-06-30,-0.05130512473056252,0.0903573236778211,-0.1416624484083836
1998-07-31,-0.09477618177555303,-0.0027477595172308664,-0.09202842225832215
1998-08-31,-0.21488164622188666,-0.1309343504660334,-0.08394729575585325
1998-09-30,0.09674740498581419,0.07024294723091833,0.026504457754895863
1998-10-31,0.0661445294074143,0.06862932791450292,-0.0024847985070886175
1998-11-30,0.04627377859459354,0.08168667051645907,-0.03541289192186553
1998-12-31,0.01593804463084373,0.10597039241293349,-0.09003234778208977
1999-01-31,0.05885185707703433,0.0689902034231259,-0.010138346346091565
1999-02-28,-0.07239769349129978,-0.053014906411612335,-0.019382787079687443
1999-03-31,-0.012828490478154719,0.052006289752769996,-0.06483478023092472
1999-04-30,0.13879927124819572,0.0005545121618799175,0.1382447590863158
1999-05-31,0.02183942798535446,-0.035042807077462046,0.056882235062816505
1999-06-30,0.04908394653962575,0.07353712947252403,-0.024453182932898276
1999-07-31,-0.04939650348153252,-0.031162253711573162,-0.018234249769959354
1999-08-31,-0.033571242684350536,0.0243344369573821,-0.05790567964173264
1999-09-30,-0.059239615562334605,-0.011413426337631078,-0.047826189224703525
1999-10-31,-0.0184331341095618,0.061990211727939795,-0.0804233458375016
1999-11-30,-0.030632584987404524,0.08595954327532367,-0.11659212826272819
1999-12-31,0.19179340425740252,0.1096646584575892,0.08212874579981332
2000-01-31,-0.12901966573196355,-0.03549181187018799,-0.09352785386177556
2000-02-29,0.024951670789032994,0.12298234379435662,-0.09803067300532362
2000-03-31,0.10829630003184872,0.01902336155718541,0.0892729384746633
2000-04-30,0.003304858825266316,-0.07236849788509167,0.07567335671035799
2000-05-31,-0.006169440935730186,-0.11151696209607988,0.10534752116034969
2000-06-30,0.005482961894223631,0.18418669434517138,-0.17870373245094776
2000-07-31,-0.027479640368176808,-0.04500422161966966,0.01752458125149285
2000-08-31,0.13503645117755403,0.1028913974231783,0.032145053754375735
2000-09-30,-0.024076398871888026,-0.048585012007072687,0.02450861313518466
2000-10-31,-0.08390501397738945,-0.06108365551387224,-0.02282135846351721
2000-11-30,-0.23801725303080468,0.019652852297957903,-0.25767010532876256
2000-12-31,-0.1270722217565598,0.04326510404023203,-0.17033732579679184
2001-01-31,0.027230747022566254,-0.03168141163225555,0.05891215865482181
2001-02-28,-0.3498142019889022,0.0012192957506700747,-0.35103349773957226
2001-03-31,-0.24610407367816883,-0.04496099283203153,-0.2011430808461373
2001-04-30,0.07912236814592244,0.049874370599799156,0.029247997546123283
2001-05-31,-0.018572186012937836,0.015823584882437736,-0.03439577089537557
2001-06-30,0.08832923315701396,-0.038611439698264687,0.12694067285527866
2001-07-31,-0.14337778534289267,0.010406546086826927,-0.1537843314297196
2001-08-31,-0.2423978659897916,-0.021020428610701743,-0.22137743737908985
2001-09-30,-0.234556724825556,-0.0491612460659474,-0.1853954787596086
2001-10-31,0.11022715297115701,0.002648080499762953,0.10757907247139406
2001-11-30,0.24896631222074359,0.03501197170795862,0.21395434051278497
2001-12-31,0.05274428339994185,0.0068628828071604486,0.0458814005927814
2002-01-31,-0.03966382962386521,-0.0021086770444400547,-0.037555152579425155
2002-02-28,-0.21501602552734653,0.021596711263024905,-0.23661273679037143
2002-03-31,0.1399170295134735,0.02942056509683775,0.11049646441663577
2002-04-30,-0.21060838622197514,-0.016777731195720614,-0.19383065502625452
2002-05-31,-0.13860285777649234,0.0017756705353477648,-0.1403785283118401
2002-06-30,-0.061995538051164444,-0.060299115931316885,-0.0016964221198475585
2002-07-31,-0.14056517009522768,-0.05798232311479707,-0.08258284698043061
2002-08-31,-0.036131628577455416,0.010089332842467665,-0.04622096141992308
2002-09-30,-0.21687763966346374,-0.08817881675349606,-0.12869882290996768
2002-10-31,0.17060896820923227,0.03909772327637026,0.131511244932862
2002-11-30,0.006560395591188307,0.3970967329725572,-0.3905363373813689
2002-12-31,-0.012015335064835273,-0.1989317804499386,0.18691644538510332
2003-01-31,-0.024807809445073808,-0.007094921467503909,-0.017712887977569897
2003-02-28,-0.023838261509719513,-0.029037978388854593,0.005199716879135081
2003-03-31,0.006694585508516302,-0.022384301352322885,0.029078886860839186
2003-04-30,0.04304984630762035,0.2080161030151738,-0.16496625670755344
2003-05-31,0.0694889271954865,0.25662024668528916,-0.18713131948980266
2003-06-30,0.010127408990900907,0.014614753822997793,-0.004487344832096885
2003-07-31,-0.0021511501126488123,0.0679850150270371,-0.07013616513968592
2003-08-31,0.017506004318223044,0.09110346663680452,-0.07359746231858147
2003-09-30,-0.0027709054258720726,-0.028497830726476832,0.02572692530060476
2003-10-31,0.034663241681970124,0.02164770780953939,0.013015533872430735
2003-11-30,0.03218422008019035,0.01485291980617744,0.017331300274012907
2003-12-31,-0.012104811214756359,0.060122645132698625,-0.07222745634745498
2004-01-31,0.08411509866697331,0.0008728694804358563,0.08324222918653745
2004-02-29,-0.04456768982357568,0.024462142971432805,-0.06902983279500849
2004-03-31,-0.05972269212497591,-0.010022105228529763,-0.04970058689644615
2004-04-30,-0.1239478633436772,0.014122872231587237,-0.13807073557526445
2004-05-31,0.025573678328568474,0.0004954259958571332,0.02507825233271134
2004-06-30,0.0324704871625551,0.014143456508908022,0.01832703065364708
2004-07-31,-0.1252528766376481,-0.03936005989295331,-0.08589281674469477
2004-08-31,-0.05600428267106429,0.02046164082558451,-0.0764659234966488
2004-09-30,0.05355587723473277,-0.012637276254917321,0.06619315348965009
2004-10-31,0.04898110640715014,0.010301916662849785,0.03867918974430036
2004-11-30,0.10156496897865996,0.04188032241164867,0.05968464656701129
2004-12-31,0.048154137457792234,0.034112697611652684,0.01404143984613955
2005-01-31,-0.08931454940817737,-0.0030942481131653755,-0.086220301295012
2005-02-28,0.008615420987682788,0.016572059921768564,-0.007956638934085776
2005-03-31,-0.06535927064425937,0.0017061180100915786,-0.06706538865435094
2005-04-30,-0.09339576351837922,-0.016722827280396067,-0.07667293623798316
2005-05-31,0.09739652285612098,0.01779093315771998,0.079605589698401
2005-06-30,0.029964381409255825,-0.0046624427314095815,0.03462682414066541
