date,long_ret,short_ret,ls_ret
1977-09-30,-0.0010689357064325921,0.0028226951597280685,-0.0038916308661606606
1977-10-31,-0.06178989420165828,-0.03984718806995434,-0.02194270613170394
1977-11-30,0.03168846404938118,0.08360498095543767,-0.05191651690605649
1977-12-31,0.005738497722527391,0.0018546853317263545,0.003883812390801036
1978-01-31,-0.059128353529944895,-0.03320330111442287,-0.025925052415522024
1978-02-28,-0.014139065640730347,-0.012563940929416964,-0.0015751247113133821
1978-03-31,0.01786781008320087,0.0879834097870251,-0.07011559970382422
1978-04-30,0.0816991463592746,0.06843028193086836,0.013268864428406232
1978-05-31,0.00684557913721952,0.10007001665154723,-0.09322443751432771
1978-06-30,-0.014534489402011559,-0.013536424140085596,-0.000998065261925963
1978-07-31,0.05045388935796191,0.058044767708224476,-0.007590878350262564
1978-08-31,0.03026377201665486,0.11486520477634793,-0.08460143275969306
1978-09-30,-0.002241865748539822,-0.030360815053060455,0.02811894930452063
1978-10-31,-0.07818535567200208,-0.23648693509010313,0.15830157941810105
1978-11-30,0.02695563197069559,0.1310589635404358,-0.10410333156974022
1978-12-31,0.017179457056779823,-0.005972410214658119,0.02315186727143794
1979-01-31,0.03841481398985237,0.10302126921468546,-0.06460645522483309
1979-02-28,-0.02453432017605036,-0.039883223676525,0.015348903500474638
1979-03-31,0.05013663372462533,0.11274645761356748,-0.06260982388894215
1979-04-30,0.00489235232997285,-0.0007943180562960343,0.0056866703862688845
1979-05-31,-0.015562750315907878,-0.03887240937378822,0.023309659057880343
1979-06-30,0.03394890094341236,0.06681848029986084,-0.032869579356448485
1979-07-31,0.007235911762956359,-0.004919384656591235,0.012155296419547594
1979-08-31,0.05828794536461636,0.10882519503300707,-0.05053724966839071
1979-09-30,0.0018602863073844686,-0.02808354261543684,0.029943828922821308
1979-10-31,-0.058690756240740445,-0.11910304494058346,0.06041228869984302
1979-11-30,0.079832388493171,0.04976651088839493,0.030065877604776067
1979-12-31,0.06764601376567872,0.012142100916753905,0.055503912848924815
1980-01-31,0.06364534320269263,0.05719811841393083,0.0064472247887618
1980-02-29,-0.003048076645826717,0.014588286195474545,-0.01763636284130126
1980-03-31,-0.2204510665519508,-0.10253923351426153,-0.11791183303768926
1980-04-30,0.05897371933332127,0.04580438762699285,0.013169331706328419
1980-05-31,0.06933128199116775,0.04649758759643658,0.022833694394731173
1980-06-30,0.030882272463980454,0.03401618596475664,-0.0031339135007761865
1980-07-31,0.14838702720178926,0.05398555044032116,0.0944014767614681
1980-08-31,0.07133578239701731,0.00895387551774069,0.06238190687927662
1980-09-30,0.033868872275697987,0.025502565512620597,0.00836630676307739
1980-10-31,0.016990073938183307,0.02053064860658211,-0.0035405746683988028
1980-11-30,0.12731765480783663,0.11473681747967315,0.01258083732816348
1980-12-31,-0.07657449346917305,-0.03896323584353115,-0.03761125762564191
1981-01-31,-0.02195446791191066,-0.046782900011409556,0.024828432099498896
1981-02-28,0.035490419680668434,0.020464998915372797,0.015025420765295637
1981-03-31,0.0624189209210793,0.026207356352950115,0.036211564568129184
1981-04-30,0.007000935978152627,-0.022576446755306966,0.029577382733459594
1981-05-31,0.03351932029934356,-0.0016827177075553633,0.035202038006898924
1981-06-30,-0.061536035700244254,0.0008262424365707314,-0.06236227813681498
1981-07-31,-0.01907969760999134,0.0035156480890638645,-0.022595345699055202
1981-08-31,-0.0980709262406631,-0.04982315624902939,-0.048247769991633715
1981-09-30,-0.10061245886861235,-0.04784594372970692,-0.05276651513890543
1981-10-31,0.08942742026168896,0.043190922406761686,0.04623649785492727
1981-11-30,0.013485562020481593,0.05081001194215689,-0.037324449921675294
1981-12-31,-0.030549073982056633,-0.02601635416554377,-0.004532719816512862
1982-01-31,-0.05722096722603748,-0.014035629271221227,-0.04318533795481625
1982-02-28,-0.09901437013600542,-0.04399290602640145,-0.05502146410960397
1982-03-31,-0.035511207876039626,-0.002543870649203237,-0.03296733722683639
1982-04-30,0.05089772621535578,0.03578278942990723,0.015114936785448549
1982-05-31,-0.06674316030580249,-0.013488805709789452,-0.053254354596013034
1982-06-30,-0.07918482180297383,-0.016520709456736137,-0.0626641123462377
1982-07-31,-0.05675568559868169,-0.010620257240474239,-0.04613542835820745
1982-08-31,0.09373680735695814,0.11865615977879791,-0.024919352421839777
1982-09-30,-0.018926321078412245,0.014111140038840293,-0.03303746111725254
1982-10-31,0.17414826486394908,0.08559648723322147,0.08855177763072761
1982-11-30,0.1137861204622608,0.025828067582217156,0.08795805288004364
1982-12-31,-0.07473887104213728,0.02532177611013863,-0.10006064715227592
1983-01-31,0.1251022034528766,0.03745112377240253,0.08765107968047406
1983-02-28,0.03267805876330204,0.02022004997084386,0.012458008792458182
1983-03-31,0.007698303665810783,0.026275002780895215,-0.01857669911508443
1983-04-30,0.09813950529081186,0.07467328480924901,0.023466220481562855
1983-05-31,0.08338064243933231,-0.015269359272082858,0.09865000171141516
1983-06-30,0.038908485243849655,0.03248058529956684,0.0064278999442828125
1983-07-31,-0.10274583828661513,-0.023915440540980666,-0.07883039774563447
1983-08-31,-0.0338741513001788,0.01879596635960116,-0.052670117659779955
1983-09-30,-0.007279228221219119,0.018239713273637836,-0.025518941494856954
1983-10-31,-0.12874037154420248,-0.00011513809746458315,-0.1286252334467379
1983-11-30,0.04010884701519482,0.022966551411722214,0.017142295603472607
1983-12-31,0.033358897053847696,-0.010664768146767582,0.04402366520061528
1984-01-31,0.04150281143738517,-0.013545978942911107,0.05504879038029628
1984-02-29,-0.03425420692738601,-0.034192198516513755,-6.200841087225517e-05
1984-03-31,0.010411829516986704,0.00905105119687018,0.0013607783201165236
1984-04-30,-0.011612681820946167,0.011812378103333914,-0.02342505992428008
1984-05-31,-0.03397806013196589,-0.053849218969081486,0.0198711588371156
1984-06-30,0.014145583398067365,0.023956273962636946,-0.00981069056456958
1984-07-31,-0.023834022341239654,-0.01570364443631784,-0.008130377904921816
1984-08-31,0.06992534854411525,0.11348600169894477,-0.043560653154829515
1984-09-30,0.004060464704958026,-0.01680699264313322,0.020867457348091246
1984-10-31,-0.015551183588676458,-0.001431921515061889,-0.01411926207361457
1984-11-30,-0.09248216892011918,-0.005571157122889615,-0.08691101179722957
1984-12-31,0.04798681770740093,0.01867979727265865,0.02930702043474228
1985-01-31,0.2005523092366039,0.06462682557609745,0.13592548366050644
1985-02-28,0.010465656026281403,0.017707187226060003,-0.007241531199778601
1985-03-31,-0.08223659553745069,0.0059023568218342475,-0.08813895235928494
1985-04-30,-0.0648912148272204,-0.0021625899569441536,-0.06272862487027625
1985-05-31,0.030273360417911732,0.05655791262404219,-0.026284552206130456
1985-06-30,0.013930023379978843,0.013204481539010127,0.0007255418409687162
1985-07-31,0.017216925963125768,-0.004345852424294529,0.021562778387420295
1985-08-31,-0.052216639892498626,-0.002962836251975449,-0.049253803640523175
1985-09-30,-0.12399268989760068,-0.026510497884278835,-0.09748219201332184
1985-10-31,0.032850293117715805,0.04043593853496733,-0.007585645417251527
1985-11-30,0.06303453485012352,0.12584771540501494,-0.06281318055489142
1985-12-31,0.04725814159282563,0.0472900657355617,-3.192414273606864e-05
1986-01-31,-0.0013476163758036758,-0.011242261245225562,0.009894644869421886
1986-02-28,0.0708209212252242,0.0887034827471583,-0.0178825615219341
1986-03-31,0.0512909952505827,0.02349309612565578,0.02779789912492692
1986-04-30,-0.009015143663332493,0.033981669227517206,-0.042996812890849695
1986-05-31,0.045640585524302967,0.049371623612837374,-0.003731038088534408
1986-06-30,0.01603179948923549,-0.021116195286113044,0.03714799477534853
1986-07-31,-0.04560523217271986,-0.12312576546862536,0.0775205332959055
1986-08-31,0.07891949033690868,0.02031354629897332,0.058605944037935356
1986-09-30,-0.06606461150252264,-0.11646969449452704,0.0504050829920044
1986-10-31,0.04858197885421735,0.08356808145703051,-0.034986102602813166
1986-11-30,0.02816151113636515,0.011477534073071572,0.016683977063293574
1986-12-31,-0.024992153228182476,-0.06094987403563604,0.03595772080745356
1987-01-31,0.1238424804177261,0.17310246318795983,-0.04925998277023373
1987-02-28,0.02360586531329934,0.09984244072753663,-0.07623657541423728
1987-03-31,0.037436049987615856,0.0014442661265532328,0.03599178386106262
1987-04-30,-0.0032837682038853646,0.0019271886834912478,-0.005210956887376612
1987-05-31,0.010622411686549038,0.005833877566062009,0.004788534120487029
1987-06-30,0.04980795755736196,-0.039548995490378394,0.08935695304774036
1987-07-31,0.05116603622990094,0.0012656635591007637,0.04990037267080017
1987-08-31,0.04521497146370571,0.05804634175891495,-0.01283137029520924
1987-09-30,-0.027677653705700862,-0.0364618830155792,0.008784229309878336
1987-10-31,-0.18998834324722946,-0.31673709871567596,0.1267487554684465
1987-11-30,-0.07582195633919539,-0.1164768089588797,0.04065485261968431
1987-12-31,0.05031061768613092,0.1702309000807457,-0.11992028239461479
1988-01-31,0.047103923912597705,-0.015450960241879579,0.06255488415447728
1988-02-29,0.03630970909176488,0.07335566703937703,-0.037045957947612146
1988-03-31,-0.028105780824341977,-0.011795701248387249,-0.016310079575954727
1988-04-30,0.017157619540787313,0.0018977911112822224,0.01525982842950509
1988-05-31,0.007428631759019321,-0.03969709009708281,0.04712572185610213
1988-06-30,0.043961639853657176,0.10608300261459142,-0.06212136276093424
1988-07-31,0.004533407501683991,-0.07482411984642957,0.07935752734811356
1988-08-31,-0.030952518111402743,-0.061250638604388064,0.03029812049298532
1988-09-30,0.03381619997200019,0.025795347349635747,0.00802085262236444
1988-10-31,0.032780363778142696,-0.04800813326272141,0.0807884970408641
1988-11-30,-0.0018510414422846335,-0.04708492766588254,0.04523388622359791
1988-12-31,0.011054635671694851,0.06377162940773284,-0.05271699373603799
1989-01-31,0.06961654391898227,0.07371435501081602,-0.004097811091833756
1989-02-28,-0.02876660589033343,-0.009062816384516097,-0.019703789505817332
1989-03-31,0.005768588205732686,0.0005446813165275437,0.005223906889205142
1989-04-30,0.04365085553183082,0.06817584080750244,-0.024524985275671624
1989-05-31,0.023670361368877773,0.08064351289277874,-0.056973151523900964
1989-06-30,-0.0019168292407798432,-0.06323779187527497,0.06132096263449512
1989-07-31,0.0634238242129032,0.032425057799275875,0.030998766413627324
1989-08-31,0.0292348005347077,0.02891044448675708,0.0003243560479506205
1989-09-30,-0.01022713561881566,0.037813155114776675,-0.04804029073359234
1989-10-31,-0.013236599374784358,-0.042714077267863165,0.029477477893078807
1989-11-30,0.033430910237176835,-0.009452732246621645,0.04288364248379848
1989-12-31,0.030818808837981517,-0.003689548493848888,0.03450835733183041
1990-01-31,-0.035869949063540144,-0.09886174998021866,0.06299180091667851
1990-02-28,0.029616258271895148,0.04453166893209434,-0.014915410660199194
1990-03-31,0.007111188267154131,0.05492923283274208,-0.04781804456558795
1990-04-30,-0.024226091494227695,-0.030649097060558385,0.00642300556633069
1990-05-31,0.06718290769783244,0.14479976460956284,-0.0776168569117304
1990-06-30,-0.014479422187520127,0.009432455496322965,-0.02391187768384309
1990-07-31,0.0035786561519745006,-0.08837408342565983,0.09195273957763433
1990-08-31,-0.08478302541305771,-0.12311183165654008,0.038328806243482366
1990-09-30,-0.023631142573622452,-0.1103470210743825,0.08671587850076005
1990-10-31,-0.0019238763511740026,-0.022116526878954032,0.02019265052778003
1990-11-30,0.041723706071650005,0.09462165320968396,-0.05289794713803396
1990-12-31,0.0004952167923929496,0.05410164360439597,-0.05360642681200302
1991-01-31,0.09717249709255224,0.14165022424106763,-0.04447772714851539
1991-02-28,0.08219004245625408,0.0915992598229795,-0.009409217366725425
1991-03-31,0.054958187043393295,0.060685320755851535,-0.0057271337124582405
1991-04-30,-0.03095224009918911,0.00013473701739561122,-0.031086977116584723
1991-05-31,0.035796872961285975,0.05825916702914107,-0.022462294067855097
1991-06-30,-0.028029975024396008,-0.08170524982491538,0.05367527480051937
1991-07-31,0.029890833352269306,0.0940135494785132,-0.0641227161262439
1991-08-31,0.05826032920439371,0.0681014195725552,-0.009841090368161484
1991-09-30,0.06284846362569396,0.010739754079745771,0.05210870954594819
1991-10-31,-0.04536804101076497,0.046758548875527384,-0.09212658988629235
1991-11-30,-0.01499204741269321,-0.03458135014784434,0.019589302735151127
1991-12-31,-0.055398627041348264,0.11573938875682713,-0.1711380157981754
1992-01-31,0.253659955596695,-0.02078821335065103,0.274448168947346
1992-02-29,0.10076356775930073,0.00890285816451367,0.09186070959478707
1992-03-31,-0.01494168674184414,-0.018389787479762824,0.0034481007379186836
1992-04-30,-0.06097512818579852,0.025188599512155324,-0.08616372769795384
1992-05-31,0.010761121657663533,0.009106216381476403,0.0016549052761871304
1992-06-30,-0.050883467630941,-0.02219706145495181,-0.028686406175989193
1992-07-31,-0.0038591173150362736,0.04190927725977377,-0.04576839457481004
1992-08-31,-0.03779665936855091,-0.020571517503209708,-0.0172251418653412
1992-09-30,-0.01665840219616735,0.006729060800721292,-0.02338746299688864
1992-10-31,-0.01931666224874099,0.0022731673435695673,-0.02158982959231056
1992-11-30,0.05504170873510293,0.033180140846242816,0.021861567888860116
1992-12-31,-0.0082031229354688,0.008399367414772308,-0.016602490350241108
1993-01-31,0.08440232340839157,0.0024316454790079822,0.08197067792938359
1993-02-28,-0.05713327674343154,0.010691206903354135,-0.06782448364678567
1993-03-31,0.015010889920504358,0.019738109768683988,-0.00472721984817963
1993-04-30,0.012113209947163507,-0.024342273670786726,0.03645548361795023
1993-05-31,0.06428205177208593,0.028421959876154874,0.035860091895931055
1993-06-30,-0.010855405080485383,0.0035515632324654646,-0.014406968312950847
